seed,step,link,condition,is_under_attack,selected_kem,selected_sig,security_level,alert_level,action_taken,latency_ratio
22,569,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,569,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.21623955902777778
22,570,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,570,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,570,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,570,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.21623955902777778
22,571,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,571,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,571,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,571,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.21623955902777778
22,572,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,572,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,572,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,572,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.21623955902777778
22,573,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,573,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,573,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,573,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.21160645361026897
22,574,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,574,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,574,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,574,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.2075917367074458
22,575,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,575,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,575,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,575,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.19149762268851186
22,576,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,576,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,576,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,576,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.19018967017950492
22,577,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,577,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,577,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,577,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.20541120003552002
22,578,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,578,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,578,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,578,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.2020421405419399
22,579,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,579,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,579,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,579,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.19373511576760666
22,580,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,580,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,580,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,580,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.21114486494812987
22,581,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,581,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,581,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,581,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.20280260616750137
22,582,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,582,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,582,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,582,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.19948463893075521
22,583,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,583,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,583,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,583,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.1896947088116326
22,584,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,584,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,584,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,584,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.1792418855782523
22,585,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,585,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,585,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,585,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.19410623993178647
22,586,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,586,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,586,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,586,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.20293483624173678
22,587,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,587,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,587,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,587,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.20635448060246206
22,588,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,588,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,588,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,588,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.21623955902777778
22,589,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,589,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,589,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,589,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.2131207487961215
22,590,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,590,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,590,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,590,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.21623955902777778
22,591,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,591,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,591,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,591,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.1985180326760234
22,592,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,592,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,592,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,592,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.19637666925231614
22,593,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,593,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,593,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,593,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.21623955902777778
22,594,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,594,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,594,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,594,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.20107559096188674
22,595,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,595,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,595,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,595,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.20798784368121234
22,596,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,596,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,596,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,596,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.19927983845487246
22,597,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,597,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,597,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,597,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.21623955902777778
22,598,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,598,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,598,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,598,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.21623955902777778
22,599,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,599,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,599,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,599,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.20137490991488444
22,600,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,600,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,600,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,600,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.18747299114887894
22,601,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,601,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,601,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,601,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.18315688796842616
22,602,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,602,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,602,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,602,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.18093487274908204
22,603,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,603,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,603,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,603,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.17879062905116144
22,604,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,604,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,604,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,604,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.19396619638264653
22,605,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,605,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,605,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,605,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.19595081133479658
22,606,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,606,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,606,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,606,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.19527958137329007
22,607,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,607,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,607,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,607,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.18370659866533084
22,608,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,608,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,608,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,608,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.1821643752696626
22,609,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,609,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,609,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,609,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.17151632033682981
22,610,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,610,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,610,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,610,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.162150976782126
22,611,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,611,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,611,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,611,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.16781040306406655
22,612,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,612,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,612,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,612,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.16793772946929747
22,613,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,613,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,613,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,613,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.15874464369674202
22,614,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,614,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,614,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,614,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.16297672710433753
22,615,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,615,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,615,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,615,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.16397029544295846
22,616,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,616,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,616,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,616,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.1533149409285564
22,617,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,617,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,617,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,617,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.16075933991591215
22,618,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,618,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,618,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,618,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.15577244707482776
22,619,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,619,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,619,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,619,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.15066189258535045
22,620,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,620,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,620,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,620,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.140764592977464
22,621,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,621,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,621,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,621,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.15421488216865237
22,622,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,622,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,622,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,622,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.1696137089557464
22,623,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,623,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,623,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,623,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.1670192180625952
22,624,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,624,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,624,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,624,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.15660136115786344
22,625,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,625,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,625,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,625,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.15477928579663738
22,626,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,626,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,626,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,626,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.1458521167997528
22,627,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,627,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,627,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,627,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.13799653694388062
22,628,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,628,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,628,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,628,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.13848012813926974
22,629,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,629,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,629,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,629,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.13271854814936293
22,630,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,630,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,630,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,630,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.13438523874103714
22,631,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,631,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,631,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,631,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.13628204738246302
22,632,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,632,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,632,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,632,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.14706941535373058
22,633,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,633,HF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,633,UHF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
22,633,SATCOM,With_Detector,False,ML-KEM-1024,ML-DSA-87,5,CLEAR,ALLOW,0.15492221655178529
22,634,VLF,With_Detector,False,ML-KEM-512,ML-DSA-44,1,CLEAR,ALLOW,1.0
